timestamp,open,high,low,close,volume,turnover
2020-03-14 08:00:00+00:00,5499.3,5502.7,5265.0,5351.5,231.95419345,1241019.95392919
2020-03-14 09:00:00+00:00,5352.5,5363.8,5200.0,5237.1,162.98399628,862345.886622063
2020-03-14 10:00:00+00:00,5234.4,5450.0,5178.6,5388.5,219.81875418,1162466.149065
2020-03-14 11:00:00+00:00,5388.5,5495.0,5362.0,5450.0,167.60637116,911453.143829589
2020-03-14 12:00:00+00:00,5449.7,5450.4,5319.2,5422.1,188.94208889,1015040.293109314
2020-03-14 13:00:00+00:00,5425.7,5445.0,5271.5,5300.2,196.67683082,1055271.972434882
2020-03-14 14:00:00+00:00,5300.2,5399.9,5284.9,5368.7,108.96763229,582323.919055726
2020-03-14 15:00:00+00:00,5368.7,5414.5,5301.4,5310.4,97.90082368,524817.15646273
2020-03-14 16:00:00+00:00,5310.5,5468.9,5259.5,5390.7,143.00378353,769496.283147549
2020-03-14 17:00:00+00:00,5388.4,5405.5,5344.4,5396.7,91.474363,491715.908167904
2020-03-14 18:00:00+00:00,5396.8,5493.2,5383.8,5448.4,99.53976126,542267.833708168
2020-03-14 19:00:00+00:00,5447.5,5494.3,5380.5,5385.2,83.24608503,453760.597166485
2020-03-14 20:00:00+00:00,5385.9,5430.5,5295.5,5335.9,128.50088828,688558.834270743
2020-03-14 21:00:00+00:00,5335.8,5348.0,5278.6,5302.1,155.51742568,824880.529879398
2020-03-14 22:00:00+00:00,5301.0,5334.0,5198.9,5276.2,178.83242525,938989.434864166
2020-03-14 23:00:00+00:00,5275.2,5276.7,5057.6,5175.8,196.26467774,1009121.562641568
2020-03-15 00:00:00+00:00,5176.6,5271.9,5102.0,5206.3,115.75105001,600083.775709717
2020-03-15 01:00:00+00:00,5203.6,5226.1,5142.2,5153.6,113.48391194,588052.472365945
2020-03-15 02:00:00+00:00,5153.6,5221.9,5150.3,5194.9,58.41019073,303033.188440931
2020-03-15 03:00:00+00:00,5196.2,5225.6,5171.0,5180.0,165.81286318,864114.434908501
2020-03-15 04:00:00+00:00,5180.8,5282.3,5180.7,5255.2,56.03178669,293066.675869785
2020-03-15 05:00:00+00:00,5256.2,5280.8,5221.8,5250.9,43.26597791,227214.258901705
2020-03-15 06:00:00+00:00,5250.7,5308.1,5250.7,5293.6,46.06167542,243687.083136856
2020-03-15 07:00:00+00:00,5293.6,5330.9,5242.0,5272.1,39.83480431,210074.676863781
2020-03-15 08:00:00+00:00,5272.0,5273.0,5218.9,5234.2,36.23649349,190138.137456447
2020-03-15 09:00:00+00:00,5235.6,5267.2,5217.2,5246.6,48.34691639,253471.236940001
2020-03-15 10:00:00+00:00,5246.8,5486.1,5239.7,5435.4,189.2461447,1022102.177777596
2020-03-15 11:00:00+00:00,5434.2,5451.1,5385.9,5427.6,58.3506275,316303.242323804
2020-03-15 12:00:00+00:00,5428.2,5590.0,5281.5,5310.1,199.70162,1079811.905522979
2020-03-15 13:00:00+00:00,5310.1,5369.3,5302.5,5334.5,43.02417616,229509.131759172
2020-03-15 14:00:00+00:00,5334.8,5356.7,5250.0,5318.9,86.16012109,456631.381197904
2020-03-15 15:00:00+00:00,5315.8,5361.1,5296.2,5322.9,41.59168638,221615.31456999
2020-03-15 16:00:00+00:00,5323.0,5349.3,5259.3,5290.4,87.49136196,462343.034498877
2020-03-15 17:00:00+00:00,5290.5,5391.7,5285.9,5301.8,65.2840534,348030.722237691
2020-03-15 18:00:00+00:00,5302.2,5334.6,5279.9,5306.4,49.01333793,260258.261451342
2020-03-15 19:00:00+00:00,5306.6,5373.2,5293.0,5315.4,63.84651208,340632.456260176
2020-03-15 20:00:00+00:00,5315.4,5324.0,5180.7,5184.2,93.83546845,492877.393748539
2020-03-15 21:00:00+00:00,5185.7,5915.0,5155.0,5906.0,647.14129866,3625993.250442257
2020-03-15 22:00:00+00:00,5906.0,5906.0,5214.4,5368.5,474.73959172,2609902.913152853
2020-03-15 23:00:00+00:00,5370.2,5448.2,5325.0,5359.7,167.44406364,899930.6107719
2020-03-16 00:00:00+00:00,5361.1,5362.9,5153.6,5257.3,155.68048331,818063.05208782
2020-03-16 01:00:00+00:00,5257.1,5313.0,5224.2,5302.6,202.73666055,1071361.367035317
2020-03-16 02:00:00+00:00,5302.7,5365.4,5291.4,5336.1,86.15619924,458701.32948836
2020-03-16 03:00:00+00:00,5335.5,5335.8,5250.3,5272.9,70.60170081,373547.567251123
2020-03-16 04:00:00+00:00,5272.9,5296.1,5227.6,5247.5,95.95567182,505327.524212584
2020-03-16 05:00:00+00:00,5247.4,5277.8,5134.6,5162.0,161.67701753,843319.055490371
2020-03-16 06:00:00+00:00,5160.0,5160.1,4881.7,5021.3,337.74844968,1689884.016488516
2020-03-16 07:00:00+00:00,5021.1,5021.1,4785.8,4790.5,245.98064846,1207264.572471238
2020-03-16 08:00:00+00:00,4788.8,4958.2,4781.5,4916.1,300.45071574,1459121.874640524
2020-03-16 09:00:00+00:00,4916.9,4916.9,4805.0,4819.7,183.75491948,893954.640512818
2020-03-16 10:00:00+00:00,4819.4,4822.7,4445.4,4451.1,663.96687534,3028534.9606368
2020-03-16 11:00:00+00:00,4451.1,4609.9,4445.0,4567.3,197.19611587,897237.840634593
2020-03-16 12:00:00+00:00,4567.3,4905.0,4548.1,4769.4,323.29679445,1529939.415826695
2020-03-16 13:00:00+00:00,4766.6,4899.9,4500.1,4837.4,441.98429984,2069306.825878422
2020-03-16 14:00:00+00:00,4840.9,5350.0,4758.8,4946.6,468.20143249,2320610.885763949
2020-03-16 15:00:00+00:00,4945.5,5186.6,4928.7,5151.5,307.13255686,1559568.581406935
2020-03-16 16:00:00+00:00,5151.2,5194.8,4962.2,5010.2,196.97843228,993357.399458926
2020-03-16 17:00:00+00:00,5008.7,5085.8,4988.3,5067.9,101.76651691,513191.229001057
2020-03-16 18:00:00+00:00,5067.9,5139.9,5007.6,5118.9,141.26296394,716585.044673524
2020-03-16 19:00:00+00:00,5118.7,5133.5,4822.1,4942.3,274.10202931,1364072.082866174
2020-03-16 20:00:00+00:00,4942.1,5031.6,4826.8,4894.1,181.68276344,892895.26905382
2020-03-16 21:00:00+00:00,4897.1,5000.0,4857.3,4966.7,92.51201267,456106.706274512
2020-03-16 22:00:00+00:00,4966.7,5048.9,4856.3,4927.0,125.63637793,621096.141747777
2020-03-16 23:00:00+00:00,4921.3,5048.3,4902.5,5027.3,103.08541872,514043.469730281
2020-03-17 00:00:00+00:00,5028.8,5089.0,4926.1,5069.9,109.94311791,550038.088761837
2020-03-17 01:00:00+00:00,5070.7,5400.0,5053.0,5193.1,283.82215103,1481424.2159864
2020-03-17 02:00:00+00:00,5192.6,5300.0,5147.2,5281.4,176.58633848,925075.495538256
2020-03-17 03:00:00+00:00,5281.5,5352.9,5236.0,5313.8,113.01694618,598042.224272283
2020-03-17 04:00:00+00:00,5314.9,5324.3,5215.0,5263.9,95.35035156,501256.76012888
2020-03-17 05:00:00+00:00,5263.7,5292.5,5240.4,5274.8,77.44206275,408258.307360414
2020-03-17 06:00:00+00:00,5275.5,5308.1,5221.8,5272.7,82.01617619,431462.359207405
2020-03-17 07:00:00+00:00,5272.3,5425.8,5260.7,5348.2,180.97246367,968836.862662177
2020-03-17 08:00:00+00:00,5348.3,5440.2,5252.1,5281.4,154.19240506,823939.370373564
2020-03-17 09:00:00+00:00,5282.3,5317.0,5170.5,5225.8,121.29055627,634771.776584089
2020-03-17 10:00:00+00:00,5228.4,5300.0,5214.9,5294.3,103.27116556,543925.0850375
2020-03-17 11:00:00+00:00,5294.3,5324.9,5230.8,5267.1,99.17861858,522591.157018254
2020-03-17 12:00:00+00:00,5267.2,5349.1,5180.5,5204.1,136.04997657,717041.925557546
2020-03-17 13:00:00+00:00,5207.1,5321.6,5078.8,5092.6,205.05802169,1069155.631151495
2020-03-17 14:00:00+00:00,5091.9,5240.7,5060.4,5230.1,187.15767418,968155.731059161
2020-03-17 15:00:00+00:00,5230.0,5372.4,5205.8,5359.9,204.98270747,1086270.798778919
2020-03-17 16:00:00+00:00,5360.0,5500.0,5320.0,5346.7,242.32741396,1304989.692735648
2020-03-17 17:00:00+00:00,5346.8,5394.0,5292.6,5352.7,112.21224504,600321.182643408
2020-03-17 18:00:00+00:00,5353.5,5414.5,5330.0,5367.0,113.85786603,612018.358658737
2020-03-17 19:00:00+00:00,5368.2,5398.7,5316.1,5375.5,143.76427557,769659.31959917
2020-03-17 20:00:00+00:00,5377.0,5487.0,5333.0,5431.5,136.86179356,739074.050487813
2020-03-17 21:00:00+00:00,5431.5,5532.0,5361.0,5425.3,132.0420715,717681.85433893
2020-03-17 22:00:00+00:00,5425.3,5449.2,5371.8,5424.5,93.98484877,508078.703541145
2020-03-17 23:00:00+00:00,5424.5,5437.6,5311.1,5316.7,146.27865565,787141.129031474
2020-03-18 00:00:00+00:00,5316.8,5415.1,5266.7,5355.2,201.91637008,1081223.369192164
2020-03-18 01:00:00+00:00,5355.3,5382.0,5327.1,5364.8,68.24871239,365548.538632506
2020-03-18 02:00:00+00:00,5364.8,5382.8,5321.5,5372.6,54.64001337,292451.853400704
2020-03-18 03:00:00+00:00,5372.6,5417.0,5366.8,5395.5,57.22193466,308519.223137965
2020-03-18 04:00:00+00:00,5397.0,5434.6,5368.1,5418.9,44.38404348,239428.339381553
2020-03-18 05:00:00+00:00,5417.3,5422.4,5260.0,5271.1,100.66699625,536770.158724079
2020-03-18 06:00:00+00:00,5270.6,5294.3,5185.1,5256.0,175.24307465,918373.229990003
2020-03-18 07:00:00+00:00,5256.0,5277.7,5110.6,5148.7,154.77459084,802273.269578949
2020-03-18 08:00:00+00:00,5148.8,5183.2,5081.3,5172.3,107.95886923,555608.784101505
2020-03-18 09:00:00+00:00,5173.4,5243.7,5114.6,5143.0,115.6773881,599878.511764811
2020-03-18 10:00:00+00:00,5143.0,5158.8,5000.0,5080.1,180.0068332,915385.926187608
2020-03-18 11:00:00+00:00,5080.1,5158.1,5080.1,5142.2,104.7280084,536897.176709273
2020-03-18 12:00:00+00:00,5141.3,5141.3,5066.4,5112.0,128.01759906,653201.900198817
2020-03-18 13:00:00+00:00,5110.9,5378.0,5000.0,5339.5,349.44494281,1808242.193124635
2020-03-18 14:00:00+00:00,5339.4,5385.3,5277.8,5303.3,191.74378798,1023332.490451109
2020-03-18 15:00:00+00:00,5303.3,5363.4,5225.6,5328.1,197.35151017,1040041.574493345
2020-03-18 16:00:00+00:00,5328.1,5345.2,5155.1,5196.0,241.84476525,1266344.492751114
2020-03-18 17:00:00+00:00,5197.1,5249.3,5134.9,5227.9,170.34260485,885498.311050346
2020-03-18 18:00:00+00:00,5226.5,5321.9,5218.5,5317.1,121.51880449,639853.413156625
2020-03-18 19:00:00+00:00,5316.5,5345.0,5292.0,5330.0,118.80073429,631873.721094099
2020-03-18 20:00:00+00:00,5330.0,5384.9,5310.4,5318.9,151.50945513,810790.786549952
2020-03-18 21:00:00+00:00,5319.0,5381.5,5319.0,5352.8,78.36113436,419474.102141972
2020-03-18 22:00:00+00:00,5352.8,5400.5,5258.4,5342.1,169.89824388,903226.864130721
2020-03-18 23:00:00+00:00,5342.1,5402.3,5325.0,5394.8,131.61090743,706001.270472913
2020-03-19 00:00:00+00:00,5394.0,5450.0,5324.4,5348.4,152.96145152,824371.762917095
2020-03-19 01:00:00+00:00,5348.4,5399.3,5344.8,5355.7,69.19759177,371578.913727016
2020-03-19 02:00:00+00:00,5355.8,5363.8,5259.3,5285.9,136.13222516,722269.587132985
2020-03-19 03:00:00+00:00,5286.0,5326.0,5254.4,5287.2,110.80612956,586850.061081648
2020-03-19 04:00:00+00:00,5287.3,5320.0,5280.3,5300.5,67.07603249,355546.26706251
2020-03-19 05:00:00+00:00,5300.5,5375.0,5291.2,5369.3,70.83891525,378435.004244998
2020-03-19 06:00:00+00:00,5369.4,5402.2,5350.8,5375.4,87.27678676,469357.948734723
2020-03-19 07:00:00+00:00,5375.3,5435.2,5361.5,5412.8,87.97424829,475077.499124948
2020-03-19 08:00:00+00:00,5412.7,5446.4,5380.0,5408.3,74.17822124,401802.551810092
2020-03-19 09:00:00+00:00,5408.3,5600.0,5396.2,5591.0,226.73235715,1248431.61795848
2020-03-19 10:00:00+00:00,5593.0,5655.5,5535.4,5561.7,150.79704702,843616.845941316
2020-03-19 11:00:00+00:00,5561.8,5628.5,5546.1,5621.0,114.32476668,638432.394770508
2020-03-19 12:00:00+00:00,5621.0,5850.0,5610.4,5846.3,250.37114003,1436603.679736312
2020-03-19 13:00:00+00:00,5846.3,5876.3,5714.2,5840.4,250.85550094,1456406.65867068
2020-03-19 14:00:00+00:00,5840.4,5874.6,5750.1,5808.3,210.23033364,1221830.592458762
2020-03-19 15:00:00+00:00,5808.2,5916.0,5803.8,5893.1,209.31480688,1227545.41273842
2020-03-19 16:00:00+00:00,5894.5,6300.0,5802.2,6175.0,728.07614791,4437582.553724702
2020-03-19 17:00:00+00:00,6175.0,6385.0,6174.8,6308.5,356.01140556,2221276.736229511
2020-03-19 18:00:00+00:00,6308.1,6382.5,6160.0,6172.0,298.71059615,1869791.458030182
2020-03-19 19:00:00+00:00,6172.0,6262.0,6115.1,6231.2,231.53079253,1431313.121658943
2020-03-19 20:00:00+00:00,6231.2,6250.0,6159.9,6239.2,88.29822413,546839.504907986
2020-03-19 21:00:00+00:00,6239.9,6271.3,6189.4,6237.5,64.48914827,401416.647795716
2020-03-19 22:00:00+00:00,6237.5,6397.7,6223.8,6279.7,147.88163429,931833.705523741
2020-03-19 23:00:00+00:00,6279.5,6311.9,6130.0,6162.2,248.94977889,1542922.241718968
2020-03-20 00:00:00+00:00,6162.2,6305.8,6160.1,6219.5,146.56214564,911612.940779605
2020-03-20 01:00:00+00:00,6219.6,6230.9,6019.3,6162.1,189.60095551,1163555.889722934
2020-03-20 02:00:00+00:00,6161.2,6195.0,6141.8,6150.2,66.84847872,412348.10624544
2020-03-20 03:00:00+00:00,6150.3,6168.1,6114.0,6156.1,105.19416287,645656.527467922
2020-03-20 04:00:00+00:00,6152.6,6226.4,6117.6,6200.0,108.15825694,666787.792472707
2020-03-20 05:00:00+00:00,6199.9,6286.6,6187.1,6220.0,103.51040403,645968.72812956
2020-03-20 06:00:00+00:00,6220.0,6247.7,6185.4,6240.0,89.49126077,556415.339196613
2020-03-20 07:00:00+00:00,6240.0,6348.5,6216.3,6317.2,114.7524592,720144.75535042
2020-03-20 08:00:00+00:00,6317.2,6760.5,6312.4,6602.7,561.31446596,3679235.220568166
2020-03-20 09:00:00+00:00,6600.1,6753.7,6571.1,6753.7,190.88794624,1270530.392625226
2020-03-20 10:00:00+00:00,6754.2,6901.7,6660.6,6827.1,277.57553889,1882197.430392629
2020-03-20 11:00:00+00:00,6826.2,6874.1,6562.1,6661.2,323.55968198,2165063.80600645
2020-03-20 12:00:00+00:00,6660.5,6685.8,6534.6,6608.3,200.95514083,1326870.449225629
2020-03-20 13:00:00+00:00,6610.8,6613.3,6426.8,6545.3,242.57644729,1579393.881069993
2020-03-20 14:00:00+00:00,6545.0,6708.9,6535.7,6603.4,234.36314945,1555871.844043718
2020-03-20 15:00:00+00:00,6603.7,6645.0,6537.8,6610.0,154.10169324,1015297.840204742
2020-03-20 16:00:00+00:00,6610.1,6659.9,6330.0,6437.5,459.7474129,2969525.320849156
2020-03-20 17:00:00+00:00,6437.5,6466.3,6346.4,6415.5,167.41225699,1072706.787701026
2020-03-20 18:00:00+00:00,6417.3,6423.3,6158.4,6191.6,284.44153966,1784113.350584077
2020-03-20 19:00:00+00:00,6192.7,6293.7,6172.1,6185.3,214.9443309,1341110.161795962
2020-03-20 20:00:00+00:00,6187.0,6187.8,5661.9,5965.5,711.19609916,4226202.709904476
2020-03-20 21:00:00+00:00,5967.1,6261.0,5911.6,6235.9,359.32750241,2188330.171500721
2020-03-20 22:00:00+00:00,6235.8,6371.0,6064.0,6159.5,400.47600152,2483814.683248798
2020-03-20 23:00:00+00:00,6160.2,6238.4,6077.6,6204.4,241.95711791,1489815.695672123
2020-03-21 00:00:00+00:00,6205.6,6218.4,6064.3,6142.0,252.27185212,1544487.699990201
2020-03-21 01:00:00+00:00,6141.8,6290.6,6131.0,6280.4,224.54235526,1400431.199607254
2020-03-21 02:00:00+00:00,6283.9,6416.2,6226.7,6278.8,250.18838492,1580212.020883473
2020-03-21 03:00:00+00:00,6280.9,6281.9,6155.8,6267.0,163.91320191,1019067.255064376
2020-03-21 04:00:00+00:00,6267.1,6322.9,6137.5,6175.4,141.10688996,879085.086148688
2020-03-21 05:00:00+00:00,6175.4,6214.0,6080.2,6110.7,149.86155135,921800.415197683
2020-03-21 06:00:00+00:00,6111.8,6233.3,6044.2,6229.4,146.92844069,901503.189264157
2020-03-21 07:00:00+00:00,6227.8,6228.6,6086.0,6153.2,150.66352499,926300.158282409
2020-03-21 08:00:00+00:00,6151.6,6162.4,6022.7,6113.9,162.88611218,994372.958586929
2020-03-21 09:00:00+00:00,6114.7,6132.4,5901.5,5976.3,214.04127934,1285948.450211291
2020-03-21 10:00:00+00:00,5976.7,6036.7,5946.8,5970.5,109.40369748,655436.230512131
2020-03-21 11:00:00+00:00,5975.0,6118.0,5864.0,6116.0,162.12186825,970796.06649394
2020-03-21 12:00:00+00:00,6116.0,6212.0,6091.5,6132.1,179.42392336,1104854.712830807
2020-03-21 13:00:00+00:00,6132.1,6268.8,6132.0,6158.6,211.65061589,1312319.310961273
2020-03-21 14:00:00+00:00,6161.9,6221.5,6115.1,6180.5,116.9560636,720791.944153838
2020-03-21 15:00:00+00:00,6180.5,6240.3,6150.0,6214.1,105.7913897,655569.357060338
2020-03-21 16:00:00+00:00,6214.2,6260.0,6116.3,6134.1,116.34224083,718541.206917488
2020-03-21 17:00:00+00:00,6134.0,6172.2,6052.0,6070.7,97.12092822,594309.682297547
2020-03-21 18:00:00+00:00,6067.8,6223.3,6054.8,6210.3,129.47089648,797227.993905926
2020-03-21 19:00:00+00:00,6210.5,6242.6,6191.8,6216.9,83.177683,517090.757075488
2020-03-21 20:00:00+00:00,6216.9,6366.7,6180.8,6326.2,191.73249013,1208603.563031943
2020-03-21 21:00:00+00:00,6326.2,6450.9,6096.8,6170.0,396.79786165,2485590.696606768
2020-03-21 22:00:00+00:00,6170.0,6241.3,6085.4,6156.1,218.14834081,1344659.185469381
2020-03-21 23:00:00+00:00,6154.0,6211.8,6141.3,6191.1,98.29941128,606710.433339795
2020-03-22 00:00:00+00:00,6188.3,6201.7,6106.8,6193.3,101.51929014,625135.476287166
2020-03-22 01:00:00+00:00,6192.0,6284.1,6173.0,6254.9,128.74754323,802153.819988951
2020-03-22 02:00:00+00:00,6254.9,6326.3,6254.9,6268.4,100.57956179,632599.245033835
2020-03-22 03:00:00+00:00,6262.6,6362.0,6236.2,6349.8,108.29512512,682171.810226026
2020-03-22 04:00:00+00:00,6349.9,6377.5,6281.8,6295.5,119.86456898,758256.134348601
2020-03-22 05:00:00+00:00,6295.5,6388.0,6295.5,6358.4,68.9766931,438088.496440077
2020-03-22 06:00:00+00:00,6358.4,6402.0,6291.0,6304.8,90.14664348,571855.09435032
2020-03-22 07:00:00+00:00,6304.8,6326.3,6265.5,6291.0,51.90763622,327015.103492912
2020-03-22 08:00:00+00:00,6290.7,6315.6,6206.9,6239.7,84.0324782,525533.936189651
2020-03-22 09:00:00+00:00,6240.4,6313.5,6208.0,6305.8,71.81007586,450309.642729951
2020-03-22 10:00:00+00:00,6306.4,6306.4,6179.9,6254.8,118.74593784,743087.225621328
2020-03-22 11:00:00+00:00,6254.8,6272.7,6133.4,6151.0,96.35675208,597845.613940481
2020-03-22 12:00:00+00:00,6151.6,6155.2,5904.4,6017.8,317.15310369,1910540.901824542
2020-03-22 13:00:00+00:00,6018.3,6140.0,5970.2,6062.5,165.36545944,1002825.237059072
2020-03-22 14:00:00+00:00,6062.5,6076.3,5981.6,6065.7,145.19648579,875437.7431148
2020-03-22 15:00:00+00:00,6060.2,6099.9,5942.7,6076.2,186.96410518,1125854.899344872
2020-03-22 16:00:00+00:00,6076.4,6137.0,6010.8,6040.7,143.77190625,871052.146325212
2020-03-22 17:00:00+00:00,6040.8,6073.6,5959.1,6016.6,177.62447723,1068785.067601256
2020-03-22 18:00:00+00:00,6016.5,6031.6,5869.0,5988.1,287.27754879,1710608.861019025
2020-03-22 19:00:00+00:00,5989.8,5989.8,5900.0,5909.4,150.62534639,894687.789832578
2020-03-22 20:00:00+00:00,5910.7,5940.0,5759.6,5922.4,312.12423528,1827127.533603971
2020-03-22 21:00:00+00:00,5921.5,6133.6,5921.5,6052.5,217.56338964,1311650.323435277
2020-03-22 22:00:00+00:00,6052.5,6052.5,5840.0,5874.7,227.21056544,1351205.518011075
2020-03-22 23:00:00+00:00,5873.0,5903.9,5720.0,5815.8,292.18897613,1700929.6831956
2020-03-23 00:00:00+00:00,5815.4,5945.6,5692.8,5904.9,275.66703009,1612830.392542563
2020-03-23 01:00:00+00:00,5905.7,5929.2,5844.2,5873.5,83.58896593,492042.459576684
2020-03-23 02:00:00+00:00,5871.4,5909.8,5829.3,5897.5,73.42798342,430650.35419383
2020-03-23 03:00:00+00:00,5898.5,5998.1,5883.6,5955.4,149.00779918,886705.933162576
2020-03-23 04:00:00+00:00,5956.5,5992.7,5876.5,5903.4,92.44169977,548382.955848241
2020-03-23 05:00:00+00:00,5902.4,5932.3,5855.8,5875.0,87.71169762,516463.13210469
2020-03-23 06:00:00+00:00,5875.1,5936.7,5872.6,5914.1,57.93856075,342140.107551029
2020-03-23 07:00:00+00:00,5914.0,5920.0,5850.0,5856.4,77.46722738,455734.554024016
2020-03-23 08:00:00+00:00,5855.9,5888.5,5761.0,5770.2,81.72683715,475795.462806677
2020-03-23 09:00:00+00:00,5768.2,5828.5,5730.0,5794.2,126.97113065,734365.384725201
2020-03-23 10:00:00+00:00,5792.4,5867.3,5785.6,5861.9,99.43303889,579290.216745756
2020-03-23 11:00:00+00:00,5861.9,5926.8,5811.6,5839.5,93.50004167,548855.352979753
2020-03-23 12:00:00+00:00,5841.9,6366.1,5841.9,6321.0,439.41312038,2729157.919355802
2020-03-23 13:00:00+00:00,6321.3,6589.7,6140.3,6287.4,527.49182008,3349031.211147412
2020-03-23 14:00:00+00:00,6286.0,6323.6,6195.0,6222.3,259.44530638,1622194.185414988
2020-03-23 15:00:00+00:00,6223.0,6256.0,6157.5,6228.8,144.46047466,897136.938429195
2020-03-23 16:00:00+00:00,6228.9,6383.0,6226.4,6377.5,289.5038849,1821152.068244148
2020-03-23 17:00:00+00:00,6377.8,6379.3,6255.5,6277.6,185.60044031,1170719.493180919
2020-03-23 18:00:00+00:00,6277.5,6319.8,6233.6,6259.6,97.3969811,611498.598924285
2020-03-23 19:00:00+00:00,6259.7,6307.0,6237.3,6264.7,83.96109435,526029.9035757
2020-03-23 20:00:00+00:00,6264.8,6442.8,6262.3,6394.3,206.97731317,1316915.893476673
2020-03-23 21:00:00+00:00,6394.1,6494.3,6343.5,6444.6,202.76222041,1301309.549769702
2020-03-23 22:00:00+00:00,6442.2,6467.3,6355.6,6444.3,150.35100313,962653.683543719
2020-03-23 23:00:00+00:00,6444.2,6503.3,6410.1,6469.0,203.31206782,1311861.792890137
2020-03-24 00:00:00+00:00,6467.1,6665.3,6467.0,6573.0,318.07621432,2090572.664953629
2020-03-24 01:00:00+00:00,6575.7,6642.0,6508.6,6543.2,203.97651739,1338523.415106995
2020-03-24 02:00:00+00:00,6542.5,6612.6,6522.2,6604.1,159.86663817,1051280.695373175
2020-03-24 03:00:00+00:00,6604.2,6629.2,6513.5,6520.7,154.14585341,1014936.211582789
2020-03-24 04:00:00+00:00,6521.0,6546.6,6361.5,6428.3,249.14359164,1604261.108489592
2020-03-24 05:00:00+00:00,6426.5,6498.9,6400.9,6474.3,76.85591984,496205.938261984
2020-03-24 06:00:00+00:00,6475.0,6581.9,6454.7,6558.5,100.5609454,655654.760114505
2020-03-24 07:00:00+00:00,6561.1,6615.0,6523.4,6566.1,59.00468082,387521.016284157
2020-03-24 08:00:00+00:00,6562.7,6827.2,6562.6,6713.8,262.69816616,1766542.893312336
2020-03-24 09:00:00+00:00,6713.9,6799.8,6655.0,6764.5,145.40135059,979689.774084744
2020-03-24 10:00:00+00:00,6764.5,6800.5,6670.4,6717.7,151.42337443,1018316.127115584
2020-03-24 11:00:00+00:00,6717.5,6754.9,6632.2,6731.7,94.74242821,633296.065467259
2020-03-24 12:00:00+00:00,6731.7,6737.4,6548.7,6662.7,199.74165566,1323015.134594192
2020-03-24 13:00:00+00:00,6662.6,6759.0,6633.2,6689.7,138.40478927,927146.802860676
2020-03-24 14:00:00+00:00,6689.8,6725.6,6599.5,6618.9,123.9734429,826906.219422395
2020-03-24 15:00:00+00:00,6618.4,6643.7,6400.4,6585.8,345.39110835,2256075.866706653
2020-03-24 16:00:00+00:00,6585.9,6631.1,6512.4,6599.5,104.48464825,686937.380415666
2020-03-24 17:00:00+00:00,6599.5,6701.1,6590.8,6658.3,110.31576739,733370.911432149
2020-03-24 18:00:00+00:00,6658.3,6658.3,6563.5,6650.3,105.95091799,699565.940354423
2020-03-24 19:00:00+00:00,6651.5,6735.1,6598.9,6699.6,109.56555353,729784.02169513
2020-03-24 20:00:00+00:00,6697.9,6769.9,6691.2,6734.4,145.00872396,976324.909883176
2020-03-24 21:00:00+00:00,6734.2,6749.5,6620.0,6700.0,104.71199604,700493.643798805
2020-03-24 22:00:00+00:00,6700.0,6790.1,6677.4,6760.1,93.28368007,629457.895251589
2020-03-24 23:00:00+00:00,6760.1,6785.6,6712.6,6746.4,85.86490909,579607.286045435
2020-03-25 00:00:00+00:00,6746.4,6746.5,6618.3,6700.6,137.87853779,920092.284109876
2020-03-25 01:00:00+00:00,6700.8,6718.2,6586.6,6605.6,83.17697109,552960.000164154
2020-03-25 02:00:00+00:00,6606.5,6650.8,6529.0,6595.7,135.62743297,893062.575845203
2020-03-25 03:00:00+00:00,6595.7,6610.0,6528.6,6555.7,92.60023706,608779.5720849
2020-03-25 04:00:00+00:00,6555.8,6620.0,6531.4,6619.1,98.63366164,649672.20214448
2020-03-25 05:00:00+00:00,6619.0,6709.5,6616.4,6705.6,85.47743376,570057.833052358
2020-03-25 06:00:00+00:00,6704.4,6718.4,6655.7,6690.2,70.41384573,470488.717357744
2020-03-25 07:00:00+00:00,6690.3,6704.1,6625.1,6675.0,48.61836027,323753.052560773
2020-03-25 08:00:00+00:00,6674.9,6797.5,6641.5,6787.3,72.36053007,485997.081398476
2020-03-25 09:00:00+00:00,6787.3,6950.3,6770.2,6866.3,201.13386341,1380792.401866422
2020-03-25 10:00:00+00:00,6866.3,6903.7,6537.4,6598.6,326.7872718,2181893.091946331
2020-03-25 11:00:00+00:00,6598.6,6630.3,6429.3,6520.4,255.86276129,1675331.05941261
2020-03-25 12:00:00+00:00,6520.5,6597.4,6506.6,6587.4,108.37231261,709506.013250386
2020-03-25 13:00:00+00:00,6587.5,6797.3,6570.0,6576.3,238.07566363,1587616.546547785
2020-03-25 14:00:00+00:00,6576.3,6647.2,6525.0,6628.4,125.61212631,828677.952570089
2020-03-25 15:00:00+00:00,6628.4,6667.6,6595.4,6619.1,115.22507249,763962.484373453
2020-03-25 16:00:00+00:00,6617.6,6708.5,6607.8,6665.4,117.48849845,783423.948520728
2020-03-25 17:00:00+00:00,6665.3,6683.1,6632.6,6640.9,61.75850622,411258.352920624
2020-03-25 18:00:00+00:00,6640.9,6660.0,6576.1,6648.8,107.92161017,714195.052776111
2020-03-25 19:00:00+00:00,6649.4,6670.0,6603.4,6619.3,78.43107395,520602.363050948
2020-03-25 20:00:00+00:00,6621.5,6638.4,6578.6,6591.9,123.08595268,813365.369707944
